Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000154217,PITPNC1,68,-1.1699,164,0.25658,129,-0.1716,156,0.24839
ENSG00000130935,NOL11,22,-0.0661,15,-0.7402,27,0.25072,26,0.39665
ENSG00000171634,BPTF,81,0.04881,96,0.39702,59,-0.4537,74,-0.1631
ENSG00000182481,KPNA2,31,-0.8582,49,-0.1657,68,0.41546,57,0.21874
ENSG00000196704,AMZ2,109,-0.1389,130,0.18686,116,-0.0378,116,-0.0696
ENSG00000108946,PRKAR1A,468,0.01636,383,-0.3560,441,-0.0819,508,0.27909
ENSG00000141338,ABCA8,123,2.91761,24,-0.3745,10,-1.6713,13,-1.7152
ENSG00000154265,ABCA5,34,-0.3605,35,-0.3841,40,-0.1194,49,0.46686
ENSG00000123700,KCNJ2,48,0.54074,18,-1.1187,27,-0.3981,42,0.56734
ENSG00000125398,SOX9,106,0.26118,127,0.68949,103,0.19785,66,-0.8087
ENSG00000180616,SSTR2,18,-1.5177,36,-0.5054,49,0.05479,60,0.78708
ENSG00000166685,COG1,38,-0.7139,37,-0.8275,51,-0.2280,77,0.91242
ENSG00000133193,FAM104A,18,-0.3154,19,-0.2476,27,0.32874,23,0.14831
ENSG00000179604,CDC42EP4,90,0.28538,110,0.75814,109,0.60037,48,-1.1330
ENSG00000172809,RPL38,1019,0.93749,636,0.13654,669,0.20032,446,-0.7306
ENSG00000141540,TTYH2,281,2.24960,58,-0.7326,53,-0.7660,60,-0.8874
ENSG00000109062,SLC9A3R1,124,0.51831,126,0.65565,136,0.67820,54,-1.2239
ENSG00000161509,GRIN2C,41,0.00029,48,0.29931,83,1.25039,27,-1.0187
ENSG00000167861,HID1,42,-0.0564,22,-1.1387,29,-0.6170,57,0.97327
ENSG00000167862,MRPL58,25,0.45135,17,-0.1602,13,-0.5928,20,0.11727
ENSG00000180901,KCTD2,80,0.45894,56,-0.1631,58,-0.0958,60,-0.0660
ENSG00000167863,ATP5PD,167,-0.1377,182,0.00568,259,0.60262,165,-0.2541
ENSG00000189159,JPT1,82,-0.4004,89,-0.3099,126,0.29097,114,0.24093
ENSG00000188612,SUMO2,306,0.18499,257,-0.1210,254,-0.1220,279,0.05568
ENSG00000125447,GGA3,48,-0.1342,27,-1.1215,70,0.50522,61,0.48580
ENSG00000125445,MRPS7,89,-0.0677,93,0.01470,108,0.25755,89,-0.1024
ENSG00000177885,GRB2,131,-0.4942,139,-0.4566,225,0.39819,197,0.31315
ENSG00000177728,TMEM94,62,-0.9429,93,-0.3405,141,0.38835,127,0.37669
ENSG00000177303,CASKIN2,37,0.25123,36,0.19956,43,0.50350,26,-0.5284
ENSG00000108469,RECQL5,14,-0.4726,16,-0.3082,12,-0.6540,23,0.65336
ENSG00000161526,SAP30BP,71,0.90429,46,0.18565,37,-0.1897,34,-0.5679
ENSG00000132475,H3F3B,694,1.15183,295,-0.3705,358,-0.0092,309,-0.4078
ENSG00000132471,WBP2,405,0.25919,348,0.00846,284,-0.3212,346,0.00162
ENSG00000132481,TRIM47,38,0.87649,28,0.44303,16,-0.5147,17,-0.6484
ENSG00000204316,MRPL38,62,0.27075,48,-0.1485,56,0.10200,51,-0.0643
ENSG00000161533,ACOX1,63,-0.1315,86,0.44078,46,-0.6377,67,-0.0632
ENSG00000167881,SRP68,76,0.37875,50,-0.3648,62,0.04475,62,0.05362
ENSG00000182473,EXOC7,81,-0.0662,79,-0.1207,82,-0.0499,89,0.13881
ENSG00000141576,RNF157,49,-0.1394,54,0.01722,29,-0.9816,61,0.38007
ENSG00000185262,UBALD2,49,0.58809,27,-0.4240,33,-0.0920,35,0.03476
ENSG00000161542,PRPSAP1,44,-0.1760,45,-0.1786,58,0.25733,51,0.08307
ENSG00000175931,UBE2O,25,-0.8792,41,-0.0810,52,0.32652,46,0.21041
ENSG00000161544,CYGB,13,-0.6883,21,0.00319,15,-0.5459,24,0.45988
ENSG00000163597,SNHG16,27,-0.1178,35,0.39760,14,-1.1340,30,0.10058
ENSG00000182534,MXRA7,360,-1.0262,576,-0.3309,500,-0.5157,872,0.79342
ENSG00000070495,JMJD6,25,0.51746,20,0.24602,13,-0.4691,16,-0.2698
ENSG00000181038,METTL23,22,0.23317,14,-0.5834,17,-0.2185,22,0.37664
ENSG00000161547,SRSF2,195,0.15341,161,-0.1906,144,-0.3484,191,0.20787
ENSG00000167889,MGAT5B,22,-1.4360,38,-0.6502,52,-0.0601,71,0.91950
ENSG00000129657,SEC14L1,118,-0.6821,159,-0.2397,150,-0.3014,215,0.55027
ENSG00000184640,SEPTIN9,46,0.99154,37,0.75133,32,0.34768,13,-1.4678
ENSG00000078687,TNRC6C,97,0.89282,49,-0.2926,53,-0.1494,53,-0.2177
ENSG00000108639,SYNGR2,142,2.16733,25,-1.0230,29,-0.7057,35,-0.6594
ENSG00000183077,AFMID,80,2.29932,13,-1.0025,9,-1.4753,19,-0.6112
ENSG00000204278,TMEM235,117,2.74221,14,-1.3037,22,-0.4854,18,-1.2242
ENSG00000087157,PGS1,46,0.47706,21,-0.8871,31,-0.1830,40,0.40467
ENSG00000108669,CYTH1,139,0.77944,67,-0.5128,79,-0.1812,88,0.01045
ENSG00000055483,USP36,26,0.01356,22,-0.2349,16,-0.7417,29,0.43336
ENSG00000035862,TIMP2,358,1.50668,92,-0.9314,237,0.72711,115,-0.7601
ENSG00000108679,LGALS3BP,139,1.37087,57,-0.2326,54,-0.2785,52,-0.5618
ENSG00000171302,CANT1,44,0.06173,38,-0.1993,30,-0.5326,47,0.32083
ENSG00000167281,RBFOX3,63,-0.8113,98,-0.1172,85,-0.3377,123,0.51370
ENSG00000141582,CBX4,61,-0.0112,48,-0.4548,42,-0.6276,74,0.55851
ENSG00000167291,TBC1D16,21,-0.7940,43,0.42362,39,0.20077,33,-0.1508
ENSG00000171298,GAA,49,0.07391,43,-0.1464,33,-0.5803,52,0.29318
ENSG00000141543,EIF4A3,71,0.30970,55,-0.1447,63,0.09420,58,-0.0832
ENSG00000181045,SLC26A11,40,0.35890,23,-0.6237,47,0.62696,32,-0.0775
ENSG00000173821,RNF213,37,0.86907,28,0.47484,26,0.30833,14,-1.0467
ENSG00000173818,ENDOV,25,0.07006,21,-0.2815,24,-0.0244,26,0.18038
ENSG00000171246,NPTX1,58,-0.8417,85,-0.2601,127,0.43271,107,0.27082
ENSG00000141564,RPTOR,23,-0.3186,24,-0.3068,52,1.07550,25,-0.2687
ENSG00000262873,AC127496.5,4,-2.0333,23,0.54409,12,-0.5714,20,0.29829
ENSG00000226137,BAIAP2-DT,26,-1.0295,50,-0.0099,57,0.19965,55,0.26012
ENSG00000175866,BAIAP2,127,-0.9665,182,-0.4595,198,-0.2649,294,0.77094
ENSG00000181409,AATK,333,2.13240,69,-0.7986,94,-0.2175,74,-0.9271
ENSG00000224877,NDUFAF8,163,-0.1939,184,0.00135,158,-0.2420,195,0.17930
ENSG00000157637,SLC38A10,53,-0.1494,50,-0.2724,72,0.35623,60,0.08667
ENSG00000266074,BAHCC1,17,-0.8946,16,-1.1109,30,-0.0191,40,1.03077
ENSG00000184009,ACTG1,1411,-0.1033,1482,-0.0266,1669,0.17369,1495,-0.0155
ENSG00000182446,NPLOC4,43,-0.1335,46,-0.0504,36,-0.4204,51,0.25943
ENSG00000204237,OXLD1,29,-0.0797,31,0.06620,29,-0.0383,30,0.00057
ENSG00000214087,ARL16,15,-0.8353,24,-0.1601,33,0.38082,28,0.22704
ENSG00000185359,HGS,70,0.41132,42,-0.4900,64,0.27425,55,0.00703
ENSG00000262814,MRPL12,49,-0.0950,48,-0.1305,61,0.27007,52,0.00956
ENSG00000225663,MCRIP1,119,1.00686,58,-0.2651,63,-0.0803,59,-0.3433
ENSG00000185624,P4HB,139,0.17316,93,-0.5359,182,0.63715,123,-0.0429
ENSG00000141522,ARHGDIA,224,-0.2504,303,0.29898,213,-0.3271,261,-0.0015
ENSG00000183684,ALYREF,30,0.35006,24,0.00533,35,0.59077,20,-0.4762
ENSG00000141552,ANAPC11,152,0.66193,104,0.01403,127,0.35529,84,-0.5292
ENSG00000185813,PCYT2,54,0.15796,53,0.14606,35,-0.5435,49,0.02194
ENSG00000197063,MAFG,34,-0.0007,33,-0.0172,29,-0.2488,35,0.11526
ENSG00000169696,ASPSCR1,49,0.62942,22,-0.7675,33,-0.0432,36,0.19365
ENSG00000169689,CENPX,50,0.45457,39,0.04417,52,0.52455,31,-0.5249
ENSG00000169738,DCXR,116,0.34612,107,0.25004,130,0.54291,73,-0.6443
ENSG00000169733,RFNG,30,-0.6206,34,-0.5061,43,-0.0726,55,0.61694
ENSG00000169727,GPS1,66,0.13169,39,-0.8048,52,-0.2623,73,0.57303
ENSG00000169718,DUS1L,24,-0.7879,32,-0.4315,36,-0.1588,49,0.65724
ENSG00000169710,FASN,149,-0.1647,153,-0.1329,176,0.11000,171,0.11697
ENSG00000141551,CSNK1D,86,-0.1862,76,-0.4577,87,-0.1699,113,0.46844
ENSG00000169660,HEXD,16,-0.4591,13,-0.8127,17,-0.3702,28,0.87311
ENSG00000178927,CYBC1,37,0.32611,30,-0.0321,15,-1.0702,33,0.22302
ENSG00000141562,NARF,34,-0.5160,61,0.50669,48,0.02372,43,-0.2256
ENSG00000141568,FOXK2,22,-0.9380,45,0.18605,32,-0.3842,46,0.33040
ENSG00000141580,WDR45B,127,0.68098,73,-0.2962,85,0.00082,81,-0.1438
ENSG00000141542,RAB40B,299,-0.0352,233,-0.5027,255,-0.2920,356,0.48175
ENSG00000141560,FN3KRP,56,0.45030,30,-0.6547,32,-0.4778,49,0.40030
ENSG00000167363,FN3K,40,0.88537,19,-0.3907,40,0.87733,18,-0.7024
ENSG00000141556,TBCD,47,-0.6337,53,-0.5261,48,-0.6122,90,0.84428
ENSG00000101557,USP14,85,-0.4564,98,-0.2668,101,-0.1873,131,0.44959
ENSG00000158270,COLEC12,32,0.41958,19,-0.4956,26,0.09491,25,0.09228
ENSG00000176890,TYMS,89,2.84881,14,-0.7911,6,-1.9955,13,-1.2450
ENSG00000101596,SMCHD1,50,0.11404,38,-0.3811,36,-0.3882,52,0.37080
ENSG00000101577,LPIN2,74,-0.5883,92,-0.2841,96,-0.1778,125,0.50242
ENSG00000101608,MYL12A,83,1.33228,28,-0.5833,30,-0.4145,36,-0.2507
ENSG00000118680,MYL12B,209,-0.0532,201,-0.1335,311,0.62471,201,-0.1998
ENSG00000170579,DLGAP1,52,-0.7976,84,-0.0317,64,-0.4688,100,0.49296
ENSG00000263753,LINC00667,47,-0.0229,48,0.01568,62,0.44760,44,-0.2218
ENSG00000082397,EPB41L3,116,0.44370,71,-0.4184,63,-0.5396,97,0.27903
ENSG00000173482,PTPRM,76,-0.8185,121,-0.0925,84,-0.6611,153,0.60933
ENSG00000206418,RAB12,63,-0.3057,73,-0.0784,115,0.69941,71,-0.1839
ENSG00000178127,NDUFV2,110,-0.2760,146,0.22685,127,-0.0484,128,-0.0434
ENSG00000101745,ANKRD12,160,0.10970,177,0.32454,140,-0.1138,137,-0.2584
ENSG00000128791,TWSG1,45,0.62196,27,-0.2474,34,0.12165,29,-0.1963
ENSG00000017797,RALBP1,67,0.30124,69,0.40444,72,0.42180,43,-0.6845
ENSG00000154845,PPP4R1,30,0.80944,13,-0.6621,15,-0.2627,19,0.11184
ENSG00000168461,RAB31,87,0.20175,127,1.07053,83,0.12709,48,-1.1399
ENSG00000101558,VAPA,257,-0.0019,225,-0.2502,310,0.31070,260,0.03306
ENSG00000154856,APCDD1,100,0.71503,64,-0.0504,93,0.59586,51,-0.6516
ENSG00000134265,NAPG,95,-0.2424,94,-0.3039,123,0.18076,119,0.23299
ENSG00000141404,GNAL,219,-1.2228,437,-0.1566,464,-0.0394,561,0.52558
ENSG00000255112,CHMP1B,76,-0.9619,132,-0.1027,87,-0.7496,172,0.68475
ENSG00000154889,MPPE1,21,-0.6024,35,0.23371,17,-0.9270,35,0.36275
ENSG00000141385,AFG3L2,70,-0.0031,58,-0.3325,62,-0.2004,78,0.32079
ENSG00000134278,SPIRE1,82,0.88183,46,-0.1245,61,0.35996,40,-0.5698
ENSG00000128789,PSMG2,47,-0.2254,51,-0.0926,68,0.39674,53,-0.0308
ENSG00000085415,SEH1L,39,-0.4363,42,-0.3463,65,0.38851,55,0.22691
ENSG00000101639,CEP192,19,-0.3374,25,0.11650,25,0.14618,23,-0.0203
ENSG00000168675,LDLRAD4,164,0.06839,134,-0.2992,131,-0.3007,174,0.30495
ENSG00000101654,RNMT,65,-0.4974,86,-0.0406,117,0.47774,88,-0.0149
ENSG00000067900,ROCK1,51,0.48310,37,-0.0821,52,0.49947,33,-0.4298
ENSG00000167088,SNRPD1,68,0.11068,56,-0.2208,70,0.16249,64,0.03526
ENSG00000101752,MIB1,73,-0.2127,91,0.16225,91,0.13728,81,-0.0992
ENSG00000134508,CABLES1,41,-0.5835,95,0.98999,59,-0.0150,46,-0.6406
ENSG00000101782,RIOK3,53,0.62924,32,-0.2011,43,0.30477,32,-0.3230
ENSG00000141458,NPC1,146,2.24587,29,-0.8079,25,-0.9222,33,-0.7923
ENSG00000141447,OSBPL1A,112,1.93430,39,-0.0212,18,-1.1736,27,-0.9567
ENSG00000154059,IMPACT,27,-0.7686,51,0.28768,44,-0.0060,44,0.05124
ENSG00000141380,SS18,63,1.42867,18,-0.7810,25,-0.1953,25,-0.2961
ENSG00000134504,KCTD1,50,-1.3190,137,0.34277,70,-0.7935,132,0.42179
ENSG00000171885,AQP4,668,0.01161,773,0.30062,1336,1.23427,440,-1.0118
ENSG00000170558,CDH2,65,-0.0171,70,0.13531,73,0.18325,62,-0.1806
ENSG00000118276,B4GALT6,42,-0.7512,55,-0.4081,56,-0.3170,84,0.69476
ENSG00000153339,TRAPPC8,43,-0.2543,38,-0.5138,49,-0.0235,58,0.46892
ENSG00000134758,RNF138,34,0.85411,15,-0.4877,17,-0.2418,20,-0.0293
ENSG00000101746,NOL4,22,-0.8896,41,0.07986,52,0.45954,39,0.02136
ENSG00000134769,DTNA,258,0.41912,243,0.37448,233,0.24572,158,-0.6269
ENSG00000166974,MAPRE2,283,-0.1915,244,-0.4901,311,-0.0366,366,0.43474
ENSG00000186812,ZNF397,42,0.98850,24,0.09588,20,-0.2434,19,-0.5322
ENSG00000172466,ZNF24,102,0.96013,58,-0.0018,43,-0.4981,51,-0.3426
ENSG00000141429,GALNT1,49,-0.4610,57,-0.2658,83,0.39793,69,0.17624
ENSG00000141425,RPRD1A,130,0.03276,133,0.08848,108,-0.2691,129,0.02792
ENSG00000141424,SLC39A6,75,0.41600,53,-0.1942,81,0.55333,52,-0.3420
ENSG00000134759,ELP2,46,-0.4179,50,-0.3153,46,-0.4299,71,0.56243
ENSG00000134779,TPGS2,88,0.23225,68,-0.1983,62,-0.3205,80,0.16483
ENSG00000101489,CELF4,154,-0.6987,272,0.25912,202,-0.2655,251,0.16016
ENSG00000078142,PIK3C3,65,-0.2909,78,0.00357,64,-0.3222,85,0.24548
ENSG00000152214,RIT2,7,-2.1754,33,0.09960,22,-0.5480,38,0.68895
ENSG00000132872,SYT4,190,-0.8961,229,-0.6874,294,-0.2057,432,0.87414
ENSG00000152223,EPG5,22,-0.5489,25,-0.3451,34,0.19069,34,0.36542
ENSG00000152234,ATP5F1A,436,-0.7968,627,-0.2549,735,0.03756,830,0.45267
ENSG00000152242,C18orf25,14,-1.5678,51,0.54669,35,-0.1654,40,0.07835
ENSG00000141622,RNF165,8,-1.5284,18,-0.3146,13,-0.8141,29,0.99764
ENSG00000078043,PIAS2,58,-0.0308,63,0.11575,58,-0.0401,58,-0.0577
ENSG00000167220,HDHD2,71,0.11896,84,0.49416,37,-0.9247,63,-0.1373
ENSG00000134049,IER3IP1,43,-0.1103,45,-0.0459,54,0.26901,45,-0.0450
ENSG00000175387,SMAD2,49,-0.2760,78,0.61326,45,-0.4152,53,-0.2313
ENSG00000134030,CTIF,50,-0.3131,46,-0.4893,50,-0.2822,72,0.58420
ENSG00000141627,DYM,19,-0.4863,24,-0.1615,32,0.34196,27,0.14181
ENSG00000177576,C18orf32,271,0.45216,173,-0.3361,214,0.05615,206,-0.0098
ENSG00000265681,RPL17,697,0.57850,466,-0.1188,670,0.50928,417,-0.4637
ENSG00000167315,ACAA2,48,-0.0034,74,0.89197,63,0.46284,31,-1.0309
ENSG00000141644,MBD1,38,-0.4156,40,-0.3683,35,-0.5254,60,0.63168
ENSG00000154832,CXXC1,26,-0.0052,22,-0.2810,28,0.16862,27,0.12566
ENSG00000141639,MAPK4,61,-1.3881,147,-0.0168,99,-0.6549,183,0.68942
ENSG00000134042,MRO,48,0.09863,66,0.79425,53,0.27511,32,-0.8701
ENSG00000082212,ME2,35,-0.7902,48,-0.3346,74,0.40807,64,0.32032
ENSG00000141646,SMAD4,57,0.01531,54,-0.0722,69,0.34228,54,-0.1168
ENSG00000176624,MEX3C,43,1.19322,22,0.01631,24,0.18514,15,-0.8180
ENSG00000187323,DCC,11,-1.7993,25,-0.6804,16,-1.3230,55,1.46715
ENSG00000134046,MBD2,31,-0.6993,58,0.36980,29,-0.8231,52,0.25092
ENSG00000101751,POLI,34,0.50860,30,0.36759,17,-0.5823,22,-0.3288
ENSG00000196628,TCF4,141,0.57806,110,0.17908,142,0.59482,74,-0.7507
ENSG00000091164,TXNL1,119,-0.1105,116,-0.1851,135,0.09669,134,0.13810
ENSG00000091157,WDR7,75,-0.4195,76,-0.4660,90,-0.1253,116,0.54473
ENSG00000177511,ST8SIA3,221,-1.4494,523,-0.1160,475,-0.2565,677,0.63474
ENSG00000119547,ONECUT2,20,-1.6422,53,-0.1516,20,-1.6120,79,1.09258
ENSG00000066926,FECH,55,0.34732,34,-0.5039,46,0.05878,47,0.15228
ENSG00000134440,NARS,141,-0.4432,156,-0.3234,216,0.25621,204,0.28259
ENSG00000049759,NEDD4L,140,-0.9270,205,-0.3755,272,0.13541,295,0.52550
ENSG00000074657,ZNF532,75,0.22702,65,-0.0164,65,0.00384,63,-0.0947
ENSG00000166562,SEC11C,223,-0.0025,206,-0.1576,234,0.07496,230,0.08265
ENSG00000074695,LMAN1,64,0.48949,49,0.07380,40,-0.2850,44,-0.1832
ENSG00000101542,CDH20,46,0.94041,15,-0.9730,29,0.14053,27,0.02092
ENSG00000134444,RELCH,52,-0.9447,58,-0.8442,109,0.24856,118,0.76303
ENSG00000081913,PHLPP1,203,1.17760,119,0.26966,63,-0.7911,81,-0.6279
ENSG00000171791,BCL2,21,-0.1571,26,0.30352,28,0.35045,20,-0.3427
ENSG00000119537,KDSR,120,0.99396,57,-0.3264,46,-0.6080,65,-0.0993
ENSG00000119541,VPS4B,64,0.51330,32,-0.7163,56,0.28018,49,0.08160
ENSG00000081138,CDH7,22,-0.7102,24,-0.6645,19,-0.8947,46,1.05175
ENSG00000171451,DSEL,49,0.19969,41,-0.1155,34,-0.4232,46,0.15883
ENSG00000166479,TMX3,61,-0.1643,60,-0.2211,51,-0.4400,77,0.40246
ENSG00000206052,DOK6,36,-0.8221,83,0.66771,57,-0.0761,55,-0.2330
ENSG00000170677,SOCS6,32,0.00772,33,0.05778,18,-0.8839,34,0.26027
ENSG00000166342,NETO1,42,-0.3415,50,-0.0760,35,-0.6154,59,0.42509
ENSG00000263958,AC091138.1,18,-0.2733,15,-0.7186,28,0.38759,25,0.39718
ENSG00000075336,TIMM21,66,0.27852,45,-0.3906,60,0.13629,57,0.08017
ENSG00000166347,CYB5A,54,0.73324,31,-0.2079,50,0.60719,28,-0.5524
ENSG00000187773,DIPK1C,51,0.90565,33,0.18300,40,0.47266,21,-0.9000
ENSG00000133313,CNDP2,227,0.66212,115,-0.5306,169,0.15596,151,-0.0529
ENSG00000150656,CNDP1,559,2.87373,72,-1.1313,46,-1.6793,85,-1.1291
ENSG00000180011,ZADH2,43,-0.4047,47,-0.2997,73,0.46621,58,0.14256
ENSG00000179981,TSHZ1,52,0.02214,43,-0.3008,104,1.25067,41,-0.5450
ENSG00000101493,ZNF516,17,-1.3538,41,0.02054,47,0.22070,45,0.29925
ENSG00000130856,ZNF236,20,-0.1050,15,-0.5518,14,-0.6877,26,0.68198
ENSG00000197971,MBP,8803,2.77577,2261,0.03133,1160,-1.0351,828,-2.1277
ENSG00000263146,LINC01896,26,0.40536,26,0.46823,8,-1.5137,20,-0.1290
ENSG00000166377,ATP9B,21,0.06444,19,-0.1503,12,-0.7898,23,0.36394
ENSG00000122490,SLC66A2,66,-0.0545,60,-0.2427,73,0.11082,72,0.14807
ENSG00000141759,TXNL4A,129,-0.0890,130,-0.0852,148,0.14000,138,0.03751
ENSG00000101544,ADNP2,12,-0.8518,22,0.02228,21,-0.0165,24,0.28947
ENSG00000141934,PLPP2,126,3.19458,10,-1.6853,19,-0.5682,14,-1.5733
ENSG00000129946,SHC2,25,0.25650,10,-1.3838,47,1.36092,21,-0.1586
ENSG00000141933,TPGS1,25,-0.3479,33,0.12532,40,0.43158,29,-0.1681
ENSG00000099804,CDC34,45,0.02434,43,-0.0817,52,0.26315,43,-0.0734
ENSG00000172270,BSG,294,-0.0861,284,-0.1659,374,0.31683,310,0.00734
ENSG00000099822,HCN2,123,0.34451,120,0.35207,85,-0.2598,88,-0.3397
ENSG00000099821,POLRMT,41,-0.0680,34,-0.4427,48,0.18734,47,0.24997
ENSG00000070423,RNF126,43,0.13898,40,0.00516,27,-0.6420,42,0.17066
ENSG00000099864,PALM,117,-0.3477,185,0.49197,208,0.61078,116,-0.5800
ENSG00000011304,PTBP1,44,0.70732,22,-0.4571,36,0.36310,26,-0.2297
ENSG00000129951,PLPPR3,28,-0.7278,38,-0.2684,44,0.00810,51,0.45513
ENSG00000175221,MED16,29,-0.6205,42,-0.0406,45,0.05328,47,0.23789
ENSG00000198858,R3HDM4,60,0.24021,47,-0.1806,41,-0.3740,55,0.16799
ENSG00000065268,WDR18,40,0.05080,34,-0.2561,35,-0.1886,42,0.24010
ENSG00000182087,TMEM259,84,-0.2037,60,-0.8146,127,0.49016,107,0.36670
ENSG00000099817,POLR2E,106,-0.2332,136,0.21023,110,-0.1648,122,0.00175
ENSG00000167468,GPX4,504,-0.0266,572,0.21404,378,-0.4896,518,0.03363
ENSG00000118046,STK11,38,0.03567,31,-0.3527,37,0.00367,40,0.23130
ENSG00000099625,CBARP,43,-0.6975,49,-0.5646,84,0.36698,78,0.46299
ENSG00000099624,ATP5F1D,213,-0.1781,265,0.21019,348,0.64689,203,-0.4255
ENSG00000167470,MIDN,30,0.32676,24,-0.1000,47,1.07765,19,-0.7113
ENSG00000099622,CIRBP,622,0.56263,445,-0.0034,457,0.03963,400,-0.3000
ENSG00000228300,FAM174C,44,0.47490,25,-0.4842,31,-0.0883,35,0.13541
ENSG00000160953,PWWP3A,73,-0.4274,97,0.03150,110,0.22746,97,0.03792
ENSG00000115286,NDUFS7,279,0.72243,185,0.02160,180,-0.0226,158,-0.3881
ENSG00000130005,GAMT,117,0.60974,78,-0.0997,84,0.03511,75,-0.2541
ENSG00000071626,DAZAP1,68,0.75647,36,-0.3581,41,-0.1021,42,-0.1054
ENSG00000115268,RPS15,1101,0.84408,740,0.18385,835,0.35872,494,-0.7899
ENSG00000115266,APC2,76,-0.4973,97,-0.1085,118,0.21742,109,0.17042
ENSG00000119559,C19orf25,37,0.62943,23,-0.2040,31,0.34342,22,-0.3412
ENSG00000071655,MBD3,53,0.51998,41,0.08845,44,0.20369,33,-0.4241
ENSG00000127540,UQCR11,517,0.13441,497,0.08015,574,0.30999,432,-0.2695
ENSG00000079313,REXO1,24,-0.3092,30,0.03179,18,-0.7367,33,0.36847
ENSG00000129911,KLF16,59,-0.6652,89,-0.0130,82,-0.1482,99,0.31789
ENSG00000129968,ABHD17A,134,0.69577,109,0.40973,80,-0.1641,69,-0.6325
ENSG00000227500,SCAMP4,37,-0.0591,38,-0.0330,40,0.05056,39,0.02771
ENSG00000133275,CSNK1G2,21,-0.4287,29,0.15142,24,-0.2192,29,0.14184
ENSG00000133243,BTBD2,59,-0.3122,87,0.38502,96,0.48879,61,-0.4269
ENSG00000099875,MKNK2,33,0.42977,15,-0.9303,32,0.38543,27,0.18776
ENSG00000065000,AP3D1,134,-0.1950,126,-0.3311,146,-0.0528,169,0.33933
ENSG00000104885,DOT1L,28,0.57922,12,-0.8677,16,-0.3774,23,0.41003
ENSG00000104886,PLEKHJ1,31,-0.3796,36,-0.1522,44,0.21559,41,0.16195
ENSG00000104897,SF3A2,34,0.73493,16,-0.5264,26,0.29108,20,-0.1664
ENSG00000104904,OAZ1,672,-0.2193,710,-0.1529,849,0.16447,803,0.12727
ENSG00000220008,LINGO3,12,-1.4401,26,-0.3763,11,-1.5779,45,1.22238
ENSG00000130332,LSM7,94,-0.1322,106,0.06900,95,-0.1109,104,0.05073
ENSG00000005206,SPPL2B,29,0.11488,23,-0.2789,36,0.45026,26,-0.0738
ENSG00000099800,TIMM13,110,0.73098,71,-0.0328,96,0.48713,57,-0.6105
ENSG00000099860,GADD45B,45,1.30076,20,-0.1642,17,-0.3486,18,-0.5278
ENSG00000176533,GNG7,550,-0.5023,956,0.48509,532,-0.5553,754,0.00958
ENSG00000176490,DIRAS1,53,-0.6032,68,-0.2384,98,0.39070,83,0.20805
ENSG00000141873,SLC39A3,25,-0.0313,23,-0.1810,17,-0.6223,29,0.37859
ENSG00000104969,SGTA,78,0.55322,57,0.01831,67,0.29576,48,-0.4354
ENSG00000172009,THOP1,51,-0.0930,53,-0.0401,46,-0.2850,58,0.18563
ENSG00000104964,TLE5,462,0.18260,421,0.03289,552,0.48329,364,-0.3495
ENSG00000088256,GNA11,67,0.03854,58,-0.2279,52,-0.3697,72,0.29493
ENSG00000125912,NCLN,37,-0.1834,31,-0.5224,35,-0.2712,49,0.54937
ENSG00000161082,CELF5,74,-1.4292,148,-0.4082,286,0.75012,205,0.31953
ENSG00000141905,NFIC,124,0.74033,92,0.26323,92,0.22149,61,-0.7135
ENSG00000129932,DOHH,64,1.59146,18,-0.6394,11,-1.3119,25,-0.1827
ENSG00000105325,FZR1,42,0.49281,20,-0.7489,39,0.40139,31,0.04829
ENSG00000161091,MFSD12,26,-0.0906,27,-0.0272,24,-0.2454,29,0.16002
ENSG00000186111,PIP5K1C,53,-0.3434,63,-0.0626,73,0.19545,67,0.09391
ENSG00000183617,MRPL54,42,-0.3253,61,0.33059,50,-0.0558,50,-0.1070
ENSG00000007264,MATK,20,-0.8430,36,0.09262,43,0.34579,35,0.05974
ENSG00000167654,ATCAY,87,-0.7112,116,-0.2847,156,0.22992,152,0.35616
ENSG00000167657,DAPK3,21,-0.4808,24,-0.2861,38,0.48507,30,0.14918
ENSG00000167658,EEF2,487,0.32608,474,0.33571,368,-0.1391,350,-0.3644
ENSG00000105229,PIAS4,35,0.83127,9,-1.5099,8,-1.4814,28,0.85444
ENSG00000178951,ZBTB7A,96,-0.4594,151,0.33108,112,-0.2086,127,0.00243
ENSG00000126934,MAP2K2,112,-0.2344,109,-0.3143,151,0.25798,138,0.19892
ENSG00000105255,FSD1,20,-0.4045,19,-0.5569,36,0.53554,28,0.26802
ENSG00000141985,SH3GL1,35,-0.0071,34,-0.0501,25,-0.5116,38,0.23668
ENSG00000167671,UBXN6,121,-0.2830,140,-0.0495,196,0.51639,139,-0.1059
ENSG00000167674,HDGFL2,30,-0.0647,22,-0.6149,49,0.73506,32,0.05179
ENSG00000167680,SEMA6B,49,-0.6715,75,0.00055,67,-0.1833,84,0.32375
ENSG00000074842,MYDGF,80,0.58997,35,-0.8458,59,0.09016,60,0.19986
ENSG00000142002,DPP9,18,-0.2385,17,-0.3652,14,-0.6393,25,0.59943
